Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
46782,37.5,65,37.5012013482296,65.000927057173,7.04129926695571,21.196431547437,-0.00120134822962825,-0.000927057173001344
46800,37.5,65,37.5010761754657,65.0013336316891,7.04162533864864,21.1951618557907,-0.0010761754657409,-0.00133363168914968
46818,37.5,65,37.5009639171005,65.0015773005074,7.04195141034157,21.1938921641444,-0.000963917100548883,-0.00157730050737825
46836,37.5,65,37.5008938489144,65.0015978771173,7.0422774820345,21.1944419501206,-0.000893848914408579,-0.00159787711731951
46854,37.5,65,37.5008910024666,65.0013811540356,7.04260355372743,21.1960117258669,-0.000891002466616442,-0.00138115403562722
46872,37.5,65,37.5009519217511,65.0012921674177,7.04292962542036,21.1965615118431,-0.000951921751067175,-0.00129216741765958
46890,37.5,65,37.5010595209738,65.0014522229379,7.04325569711329,21.1971112978192,-0.00105952097376871,-0.00145222293792813
46908,37.5,65,37.5011773007418,65.0016609888652,7.04358176880623,21.1958416061729,-0.00117730074175881,-0.00166098886522548
46926,37.5,65,37.5012985360006,65.0018457889962,7.04390784049916,21.1963913921491,-0.00129853600064678,-0.00184578899616383
46944,37.5,65,37.5014390788332,65.0017620089281,7.04423391219209,21.1969411781253,-0.00143907883322925,-0.00176200892806833
46962,37.5,65,37.5016124994415,65.0017417943847,7.04455998388502,21.1974909641014,-0.00161249944151365,-0.00174179438467092
46980,37.5,65,37.5018303664911,65.0017763399908,7.04361970470542,21.1980407500776,-0.00183036649112012,-0.0017763399907551
46998,37.5,65,37.5020638966997,65.0018577816678,7.04267942552582,21.1985905360538,-0.00206389669973817,-0.00185778166776629
47016,37.5,65,37.5023129792035,65.0019791027244,7.04173914634622,21.19914032203,-0.00231297920351636,-0.00197910272444801
47034,37.5,65,37.5025774769347,65.0021340491066,7.04079886716662,21.1996901080061,-0.00257747693465404,-0.00213404910662973
47052,37.5,65,37.5027664641265,65.0023170529197,7.04112493885955,21.1981305016211,-0.00276646412653037,-0.00231705291972162
47070,37.5,65,37.5028382423458,65.002447803438,7.04145101055248,21.196570895236,-0.00283824234583818,-0.00244780343795981
47088,37.5,65,37.5027971107259,65.0022554786213,7.04177708224541,21.195011288851,-0.00279711072586508,-0.00225547862130782
47106,37.5,65,37.5026632341411,65.0018782340999,7.04210315393834,21.1965810645973,-0.00266323414106751,-0.00187823409987686
47124,37.5,65,37.5025611179654,65.0014551070926,7.04242922563127,21.1981508403436,-0.00256111796537795,-0.00145510709256769
47142,37.5,65,37.5025328394574,65.0015311558505,7.0427552973242,21.1987006263198,-0.00253283945735916,-0.00153115585048624
47160,37.5,65,37.502550756703,65.0019460236821,7.04308136901713,21.1974309346735,-0.0025507567030445,-0.00194602368213737
