Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
3402,30,55,30.0139264476361,54.9765040160353,3.42767523421741,0.940259581081266,-0.0139264476361021,0.0234959839647004
3420,30,55,30.0129906617152,54.9837137654042,3.43955761026927,0.939736566773235,-0.01299066171525,0.0162862345957819
3438,30,55,30.0087743857902,54.9947263204745,3.45961507434378,0.93756904926937,-0.00877438579020051,0.00527367952547309
3456,30,55,30.0025276968215,55.0065229297989,3.48228503206703,0.934397265131744,-0.00252769682145981,-0.00652292979888358
3474,30,55,29.9959563348328,55.0160400273074,3.50162306885514,0.931085701391538,0.00404366516715271,-0.0160400273073833
3492,30,55,29.9907610345908,55.0209566061404,3.5128459845339,0.928489969353302,0.00923896540916047,-0.0209566061404374
3510,30,55,29.9882019613243,55.0202505918575,3.51349746887826,0.927238007948111,0.0117980386756749,-0.0202505918575042
3528,30,55,29.9887985682046,55.0143935863396,3.503957220425,0.927580943552287,0.0112014317954134,-0.0143935863395512
3546,30,55,29.9922347861064,55.0051527781853,3.48719699483273,0.929348222330856,0.00776521389363793,-0.00515277818527693
3564,30,55,29.9974832234753,54.9950710948449,3.46788503849842,0.932013120712078,0.00251677652465432,0.00492890515514688
3582,30,55,30.0031052242339,54.9867754488097,3.45110209685401,0.934846138840969,-0.00310522423386317,0.0132245511902696
3600,30,55,30.007640798435,54.9822992331231,3.44101811332986,0.937112424574885,-0.0076407984349629,0.0177007668769065
3618,30,55,30.009983856311,54.982591943813,3.43987075523333,0.938260360137177,-0.00998385631104526,0.01740805618698
3636,30,55,30.0096473497924,54.9873319148982,3.44749191755587,0.938053441992328,-0.0096473497924201,0.0126680851017795
3654,30,55,30.0068560703947,54.995074479585,3.46147520460328,0.936614591300929,-0.00685607039473624,0.00492552041498584
3672,30,55,30.0024522354651,55.0036802454184,3.47790832599444,0.934376068407255,-0.00245223546513529,-0.00368024541837286
