Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
11322,55,54.9949037902324,24.7742666294264,0.00509620976756509
11340,55,54.9970148159752,24.7709653698464,0.00298518402476589
11358,55,54.9997366383639,24.7631728348406,0.000263361636079651
11376,55,55.0013910311113,24.7582773873149,-0.00139103111131078
11394,55,55.0013113176398,24.7572196114229,-0.00131131763980363
11412,55,55.0002982653501,24.7599233780601,-0.000298265350089366
11430,55,54.9992503347951,24.7630645963461,0.000749665204921257
11448,55,54.9988846181223,24.7642235350121,0.00111538187767479
11466,55,54.9991692633187,24.7642006479414,0.000830736681287192
11484,55,54.9996428540515,24.7631513237734,0.000357145948498783
11502,55,55.0000413204447,24.7619719534779,-4.13204446871873e-05
11520,55,55.0001767806095,24.7615710018182,-0.000176780609493221
11538,55,55.0000690772951,24.7618216410269,-6.90772951372765e-05
11556,55,54.9999028426637,24.7623188612621,9.71573363273137e-05
11574,55,54.999811484794,24.76259932964,0.00018851520599128
11592,55,54.9998286401542,24.7627176231186,0.000171359845836605
11610,55,54.9998994859688,24.7626070955956,0.000100514031231569
11628,55,54.9999829828623,24.7623767389876,1.70171377149586e-05
11646,55,55.0000322180028,24.7622310043494,-3.22180027652053e-05
11664,55,55.0000301345225,24.7622074387776,-3.01345224684724e-05
11682,55,55.0000004330508,24.7622949273553,-4.33050828974046e-07
11700,55,54.9999713025985,24.7623826835248,2.86974015040187e-05
11718,55,54.9999634513944,24.7624200009187,3.65486056281839e-05
11736,55,54.999973665395,24.7624157509697,2.63346050317637e-05
11754,55,54.9999897773074,24.762378146241,1.02226926230742e-05
11772,55,55.0000026378542,24.7623400791165,-2.63785416620976e-06
11790,55,55.0000063112052,24.7623292060051,-6.31120520466766e-06
11808,55,55.0000022531728,24.7623389946415,-2.25317276658643e-06
11826,55,54.9999967895915,24.7623553380465,3.21040847950371e-06
11844,55,54.99999407687,24.7623636835982,5.92313004688094e-06
11862,55,54.9999948818652,24.762366350704,5.11813482972912e-06
