Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
1404,30,30.0335110989901,10.248585711343,-0.0335110989901182
1422,30,30.0249974354536,10.270117781488,-0.0249974354535958
1440,30,30.0133654318592,10.3074809212146,-0.0133654318592242
1458,30,30.0006664277797,10.3536416940258,-0.000666427779744794
1476,30,29.9882773718037,10.39918408724,0.0117226281962779
1494,30,29.9781797017621,10.4366383274508,0.021820298237941
1512,30,29.9718032367031,10.4606748730768,0.0281967632968687
1530,30,29.9698825737768,10.4727512689758,0.0301174262232173
1548,30,29.9722646234374,10.4747296271676,0.0277353765626103
1566,30,29.9780962568493,10.4617858232393,0.0219037431506699
1584,30,29.9860450083013,10.4380267465053,0.013954991698661
1602,30,29.9949223957571,10.4074350681475,0.00507760424288861
1620,30,30.0037494165785,10.3750495242638,-0.00374941657847927
1638,30,30.0111637401791,10.347810408178,-0.0111637401790681
1656,30,30.0161835902082,10.3293260402748,-0.0161835902081933
1674,30,30.0182300233375,10.3217690839102,-0.0182300233374555
1692,30,30.0172062172371,10.3188638235597,-0.0172062172371064
1710,30,30.0136545826239,10.3266490369259,-0.0136545826239143
1728,30,30.0084527785436,10.3425102577594,-0.00845277854362436
1746,30,30.0026596772403,10.3627903950447,-0.00265967724025984
1764,30,29.9967591021905,10.3845670997168,0.00324089780946224
1782,30,29.9917185252499,10.4033002790294,0.00828147475008123
1800,30,29.9882750346073,10.4162446060224,0.0117249653926592
1818,30,29.9868069988531,10.4219457343291,0.0131930011468846
1836,30,29.9874049386919,10.424633773331,0.0125950613080903
1854,30,29.989742238747,10.4199963041586,0.0102577612529835
1872,30,29.9932382126254,10.409736475029,0.00676178737464639
1890,30,29.9971889740151,10.3962685438996,0.00281102598493632
1908,30,30.0012779795417,10.381198380553,-0.00127797954171172
1926,30,30.0048410894205,10.368059815586,-0.00484108942050909
1944,30,30.0073634078729,10.3587497808697,-0.00736340787288015
1962,30,30.0085676459187,10.3542992452244,-0.00856764591867787
1980,30,30.008338984162,10.35190004919,-0.00833898416198764
1998,30,30.0068853100079,10.3545912902748,-0.00688531000793446
2016,30,30.0045926582123,10.3612674610023,-0.00459265821231014
2034,30,30.0019349726124,10.3703223301064,-0.00193497261243891
2052,30,29.9991291779793,10.3806941282248,0.000870822020733186
2070,30,29.9966382395913,10.3899590877147,0.0033617604087155
2088,30,29.9948284438137,10.3967522565594,0.00517155618629417
2106,30,29.9939073714556,10.400285275516,0.0060926285444296
2124,30,29.9939743502736,10.4023828681533,0.00602564972639996
2142,30,29.9949069106628,10.400918115588,0.00509308933716213
2160,30,29.9964541283829,10.3965824918039,0.00354587161707443
2178,30,29.9982968672693,10.3904396514394,0.00170313273073219
2196,30,30.0002827572783,10.383105839983,-0.000282757278331047
2214,30,30.00208653874,10.3764433854823,-0.00208653873998799
2232,30,30.00344342138,10.3714294509023,-0.003443421379977
2250,30,30.0041942198354,10.3686534974315,-0.00419421983542989
2268,30,30.0042444934675,10.3670010876701,-0.00424449346746059
2286,30,30.0036697896903,10.3676975518446,-0.00366978969034548
2304,30,30.0026386537958,10.3704815393356,-0.00263865379579187
2322,30,30.0013710266827,10.3746321308868,-0.00137102668272959
2340,30,29.9999847415969,10.3797548890656,1.52584030637115e-05
2358,30,29.998695945114,10.3845449370773,0.0013040548859955
2376,30,29.9976970724202,10.3882856254461,0.00230292757981942
2394,30,29.9971096199563,10.3905187631036,0.00289038004372344
2412,30,29.9970128077821,10.3917011967843,0.00298719221789412
2430,30,29.9973665204222,10.391418305489,0.00263347957780979
2448,30,29.9980622558086,10.3896003699487,0.00193774419144788
2466,30,29.9989510554076,10.3867231204454,0.00104894459236604
2484,30,29.9999266091969,10.3831455333734,7.33908031449459e-05
2502,30,30.0008518856232,10.379725048894,-0.000851885623163184
2520,30,30.0015860226217,10.3770106550268,-0.00158602262172636
2538,30,30.0020341842507,10.3753531701078,-0.00203418425072499
2556,30,30.0021385853164,10.3745204273693,-0.00213858531644462
2574,30,30.0019205489348,10.3745791345552,-0.00192054893483729
2592,30,30.0014533649742,10.3757409689758,-0.00145336497415727
2610,30,30.0008416156988,10.3776753467392,-0.000841615698753628
2628,30,30.0001678801005,10.3801011717132,-0.000167880100509166
2646,30,29.9995167640121,10.3825189584208,0.000483235987939423
2664,30,29.9989891076369,10.3844915613351,0.00101089236313356
2682,30,29.9986545034022,10.3857575094276,0.00134549659777861
2700,30,29.9985538949715,10.3863407633873,0.00144610502853482
2718,30,29.9986815421001,10.3863819629189,0.00131845789990237
2736,30,29.9989908956779,10.3856306771784,0.00100910432212586
2754,30,29.9994116814135,10.384303522862,0.000588318586501657
2772,30,29.9998766645425,10.3826318890922,0.00012333545748433
2790,30,30.0003332678882,10.380943196933,-0.000333267888237287
2808,30,30.0007092952181,10.3795523978718,-0.000709295218101147
2826,30,30.0009526539299,10.378652180951,-0.000952653929857661
2844,30,30.0010343843692,10.3782493575658,-0.00103438436923753
2862,30,30.0009564371103,10.3781652700205,-0.000956437110257724
2880,30,30.0007500696245,10.3786365667567,-0.000750069624505301
2898,30,30.0004640849242,10.3795136776281,-0.000464084924207242
2916,30,30.0001472944822,10.3806280787502,-0.000147294482175653
2934,30,29.9998312579809,10.3818006096955,0.00016874201913808
2952,30,29.9995664251102,10.3827893660233,0.000433574889800781
2970,30,29.9993896694306,10.3834560962546,0.000610330569390527
2988,30,29.9993210925009,10.3837342084026,0.000678907499057857
3006,30,29.9993635318721,10.3838250606171,0.000636468127936496
3024,30,29.9994975438845,10.3835249640854,0.00050245611545563
3042,30,29.9996909190711,10.3829299845929,0.000309080928918348
3060,30,29.999905923978,10.3821712706876,9.4076021980527e-05
3078,30,30.0001234126786,10.3813667304748,-0.000123412678576074
3096,30,30.0003079641898,10.3806840108403,-0.00030796418981538
3114,30,30.0004327112549,10.3802225019685,-0.000432711254894969
3132,30,30.0004836765437,10.3800339396255,-0.000483676543748146
3150,30,30.0004583715394,10.3799490505695,-0.00045837153940198
3168,30,30.0003697342275,10.3801329840621,-0.000369734227462004
3186,30,30.0002398816737,10.3805199529018,-0.000239881673664399
3204,30,30.0000952753482,10.3810178149576,-9.52753482472701e-05
3222,30,29.9999468987228,10.3815678479228,5.31012771780581e-05
3240,30,29.9998190465294,10.3820446516998,0.000180953470550804
3258,30,29.9997302851773,10.382378718064,0.000269714822682232
3276,30,29.9996901435586,10.38253375917,0.000309856441443657
3294,30,29.9997022095174,10.3826050936713,0.000297790482605365
3312,30,29.9997586262804,10.3824903694885,0.000241373719628513
3330,30,29.9998450378322,10.3822310261773,0.000154962167798089
3348,30,29.9999440047455,10.3818866920202,5.59952544634257e-05
3366,30,30.0000468486662,10.381506207079,-4.68486662299483e-05
3384,30,30.0001366529662,10.3811739598129,-0.000136652966169493
3402,30,30.0002001697839,10.3809389619166,-0.000200169783909132
3420,30,30.0002300336702,10.380828468705,-0.000230033670206353
3438,30,30.0002237158231,10.3807647151577,-0.000223715823075565
3456,30,30.0001864402728,10.3808300174956,-0.000186440272752719
3474,30,30.0001280034416,10.3809963682252,-0.000128003441599134
3492,30,30.0000605331542,10.3812224161361,-6.05331542296028e-05
3510,30,29.9999890652376,10.3814870594639,1.09347623613587e-05
3528,30,29.999925318076,10.3817244816085,7.4681923955211e-05
3546,30,29.9998785881721,10.381899930331,0.000121411827858964
3564,30,29.9998540928706,10.3819936324148,0.000145907129404321
3582,30,29.9998548149287,10.3820475057349,0.000145185071261267
3600,30,29.999877744423,10.3820102832346,0.000122255577007735
3618,30,29.9999165765359,10.3818991007819,8.34234641224896e-05
3636,30,29.999963293324,10.3817405526733,3.67066759885404e-05
3654,30,30.0000137214724,10.3815539775565,-1.37214724134083e-05
3672,30,30.0000595259585,10.3813845084099,-5.95259585054464e-05
3690,30,30.0000938864691,10.3812573787143,-9.3886469084481e-05
3708,30,30.0001126287609,10.3811880334823,-0.000112628760906119
3726,30,30.0001135493938,10.381143809489,-0.000113549393784496
3744,30,30.0000985842088,10.3811607842984,-9.85842088105926e-05
3762,30,30.0000720559768,10.3812308725335,-7.2055976804819e-05
3780,30,30.0000396352571,10.3813353886177,-3.96352571101488e-05
3798,30,30.0000040155749,10.3814656129731,-4.01557490548043e-06
3816,30,29.9999708108506,10.3815890810106,2.91891494264007e-05
3834,30,29.9999449266813,10.3816860094441,5.50733186912566e-05
3852,30,29.9999294259662,10.3817448469662,7.05740338169392e-05
3870,30,29.9999264108952,10.381774110779,7.35891047511927e-05
3888,30,29.9999350160001,10.3817675815473,6.49839998523305e-05
3906,30,29.999952498298,10.3817213987142,4.75017020065138e-05
3924,30,29.99997508638,10.3816475278056,2.4913619984801e-05
3942,30,29.9999998206538,10.3815560830165,1.7934624096938e-07
3960,30,30.0000233331255,10.3814690888348,-2.33331254726465e-05
3978,30,30.0000419930198,10.3814000484625,-4.19930198063412e-05
3996,30,30.0000533193098,10.3813581416452,-5.33193098100071e-05
4014,30,30.0000558614067,10.3813363852201,-5.5861406693225e-05
4032,30,30.0000502041859,10.3813377637132,-5.02041858609914e-05
4050,30,30.000038213536,10.381367245493,-3.82135360084135e-05
4068,30,30.0000225714459,10.3814163293884,-2.25714459318738e-05
4086,30,30.0000053060303,10.381478143808,-5.30603031023702e-06
4104,30,29.9999886070731,10.3815401688034,1.13929268827917e-05
