Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
2952,30,30.0015997768612,10.3807008142334,-0.00159977686119461
2970,30,30.0011007676441,10.3825435640293,-0.00110076764413947
2988,30,30.0006451057323,10.3843863138252,-0.000645105732321127
3006,30,30.0003676966272,10.3862290636211,-0.000367696627190384
3024,30,30.0002706879637,10.3868354422579,-0.000270687963748628
3042,30,30.0003482708478,10.3874418208947,-0.000348270847780441
3060,30,30.0005948234315,10.3866087513667,-0.00059482343145234
3078,30,30.0010049048904,10.3857756818387,-0.00100490489043636
3096,30,30.0014644983878,10.3849426123108,-0.00146449838780072
3114,30,30.0019657165067,10.3841095427828,-0.00196571650670307
3132,30,30.0023806050738,10.3819774176537,-0.00238060507375693
3150,30,30.0027046171094,10.3798452925246,-0.00270461710937653
3168,30,30.0029406788379,10.3777131673955,-0.00294067883786653
3186,30,30.0030916222591,10.376886787994,-0.00309162225912019
3204,30,30.003045923252,10.3760604085926,-0.00304592325195685
3222,30,30.0028033015096,10.3763535757978,-0.00280330150956232
3240,30,30.002370097944,10.3766467430031,-0.00237009794400933
3258,30,30.0018673026842,10.378489492799,-0.00186730268421442
3276,30,30.0013038028285,10.3803322425949,-0.00130380282847753
3294,30,30.0007800283843,10.3821749923908,-0.000780028384316012
3312,30,30.0003003986857,10.3840177421867,-0.000300398685702419
3330,30,29.9999997935565,10.3858604919826,2.064434916349e-07
3348,30,29.999880335781,10.3864668706194,0.000119664219017324
3366,30,29.9999361924143,10.3870732492562,6.38075856649323e-05
3384,30,30.0001617183326,10.3862401797282,-0.000161718332602589
3402,30,30.0005514501848,10.3854071102002,-0.000551450184811841
3420,30,30.0009913493327,10.3845740406723,-0.000991349332736036
3438,30,30.0014735072603,10.3837409711443,-0.00147350726025053
3456,30,30.0018699493741,10.3829079016163,-0.00186994937408258
3474,30,30.0021761089323,10.3820748320883,-0.0021761089322645
3492,30,30.0023948930331,10.3799427069592,-0.00239489303309526
3510,30,30.0025291151663,10.3791163275578,-0.0025291151663005
3528,30,30.0025814982272,10.3782899481563,-0.00258149822724363
3546,30,30.002554677434,10.3774635687549,-0.00255467743404125
3564,30,30.0023369382201,10.3777567359601,-0.00233693822012881
3582,30,30.0020426693598,10.379599485756,-0.00204266935984165
3600,36,30.0016809813536,10.379599485756,5.99831901864644
3618,36,30.0012540450978,11.8210770583154,5.99874595490223
3636,36,30.0008624369056,13.2625546308748,5.99913756309437
3654,36,30.0006470189904,14.7040322034341,5.99935298100959
3672,36,30.0004479171285,16.143623968347,5.99955208287149
3690,36,30.1270475936289,17.1169322932641,5.87295240637111
3708,36,30.3837002486726,17.737004196256,5.61629975132739
3726,36,30.7662181763506,18.0884588575429,5.23378182364942
3744,36,31.2703826392434,18.1795479664538,4.72961736075662
3762,36,31.8512527287741,18.0971570645759,4.14874727122587
3780,36,32.472914465383,17.9087128199716,3.52708553461701
3798,36,33.1086288120661,17.6173252890404,2.89137118793393
3816,36,33.7336742590317,17.2004000794556,2.26632574096829
3834,36,34.3318097824402,16.6628701643058,1.66819021755976
3852,36,34.8936904165491,16.0051037561197,1.10630958345094
3870,36,35.4108888658138,15.2346654458631,0.589111134186169
3888,36,35.8732776210447,14.3696639879955,0.12672237895525
3906,36,36.2713741777039,13.5257929376385,-0.271374177703883
3924,36,36.5960588647064,12.7646221880285,-0.596058864706428
3942,36,36.8391729199996,12.1072013641825,-0.839172919999648
3960,36,36.9944516434792,11.5755213224639,-0.994451643479188
3978,36,37.0661006370527,11.1869201362929,-1.06610063705274
3996,36,37.0641946502512,11.0327644705845,-1.06419465025121
4014,36,37.0006489414437,11.0339127751195,-1.00064894144367
4032,36,36.8890365559968,11.1512909224298,-0.889036555996803
4050,36,36.7441304776134,11.3623823926039,-0.744130477613368
4068,36,36.5883528625606,11.6232141703068,-0.588352862560562
4086,36,36.4369076392409,11.9026400076274,-0.4369076392409
4104,36,36.3006693788196,12.1724617380225,-0.300669378819627
4122,36,36.1879830508702,12.4077924571462,-0.187983050870244
4140,36,36.1029424414308,12.5941010233215,-0.102942441430763
4158,36,36.0465460700145,12.7212082808256,-0.0465460700144575
4176,36,36.0171214586753,12.7894065718785,-0.0171214586752768
4194,36,36.0107174024831,12.8034159602995,-0.0107174024830528
4212,36,36.0221050917413,12.7744429729585,-0.0221050917413308
4230,36,36.0452547623774,12.7150993295503,-0.0452547623773825
4248,36,36.0743047112407,12.6349331957862,-0.0743047112406714
4266,36,36.1039986468575,12.5451605803713,-0.103998646857526
4284,36,36.1302592815681,12.4541712676936,-0.130259281568073
4302,36,36.1503069844612,12.3707211258935,-0.150306984461189
