Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
2916,30,30.0002516211993,10.3771952463653,-0.000251621199264918
2934,30,29.9995170920326,10.3783549536773,0.00048290796739181
2952,30,29.9989089349025,10.3795146609893,0.00109106509752266
2970,30,29.9984282711973,10.3796546103409,0.00157172880268419
2988,30,29.9980709956288,10.3797945596926,0.0019290043711635
3006,30,29.997833135099,10.3799345090443,0.00216686490095697
3024,30,29.9977108444437,10.3811741961708,0.00228915555631204
3042,30,29.9976107044026,10.3824138832974,0.002389295597375
3060,30,29.9975268111581,10.383653570424,0.00247318884194314
3078,30,29.9974586415631,10.3848932575506,0.00254135843686498
3096,30,29.997502422251,10.3861329446772,0.00249757774897574
3114,30,29.9976601460879,10.3873726318038,0.00233985391210823
3132,30,29.9979281441043,10.3875125811554,0.00207185589565739
3150,30,29.9983028654718,10.3876525305071,0.0016971345282073
3168,30,29.9987808736983,10.3877924798587,0.00121912630166321
3186,30,29.9993588429471,10.3859929340298,0.000641157052889696
3204,30,29.9999368215385,10.3841933882009,6.31784614739672e-05
3222,30,30.0005092115065,10.382393842372,-0.000509211506468432
3240,30,30.0010761928046,10.3805942965431,-0.0010761928046179
3258,30,30.0014673415961,10.3807342458948,-0.00146734159605444
3276,30,30.001678447657,10.3808741952464,-0.00167844765702796
3294,30,30.0017153083635,10.3810141445981,-0.00171530836345468
3312,30,30.0015835344158,10.3811540939498,-0.00158353441575443
3330,30,30.0014591538459,10.3812940433014,-0.00145915384587525
3348,30,30.0013518006175,10.3814339926531,-0.00135180061751683
3366,30,30.0012609264503,10.3815739420047,-0.00126092645028564
3384,30,30.0011860007184,10.3817138913564,-0.00118600071840902
3402,30,30.0011265098823,10.3818538407081,-0.00112650988226903
3420,30,30.0010819569382,10.3819937900597,-0.00108195693823276
3438,30,30.0010518608862,10.3821337394114,-0.00105186088616449
3456,30,30.0010357562141,10.3822736887631,-0.0010357562141472
3474,30,30.0010331923997,10.3824136381147,-0.00103319239973843
3492,30,30.0010437334273,10.3825535874664,-0.00104373342732345
3510,30,30.001066957321,10.382693536818,-0.00106695732099382
3528,30,30.0011024556925,10.3828334861697,-0.00110245569245748
3546,30,30.0011498333035,10.3829734355214,-0.00114983330353624
3564,30,30.0012087076427,10.383113384873,-0.00120870764271075
3582,30,30.0012787085153,10.3832533342247,-0.00127870851533629
3600,36,30.001359477647,10.3832533342247,5.99864052235296
3618,36,30.0014506682999,10.9670065732426,5.99854933170014
3636,36,30.0015519449008,11.5507598122605,5.99844805509916
3654,36,30.0016629826824,12.1345130512784,5.99833701731756
3672,36,30.0017711573897,12.7182662902962,5.99822884261032
3690,36,30.0532227837754,13.1986186169495,5.94677721622465
3708,36,30.157335906682,13.576709021346,5.84266409331798
3726,36,30.3124148259217,13.8592957916484,5.68758517407829
3744,36,30.5168184428525,14.0520901624393,5.48318155714751
3762,36,30.7598633579571,14.1718174043426,5.24013664204287
3780,36,31.0307840521088,14.23390153444,4.96921594789123
3798,36,31.3197619123829,14.2516916115304,4.68023808761709
3816,36,31.6178312450718,14.2359048527343,4.38216875492816
3834,36,31.9178152767933,14.1950922648705,4.08218472320668
3852,36,32.214210154438,14.1362169646997,3.78578984556199
3870,36,32.5029419404256,14.063641629778,3.49705805957438
3888,36,32.7810785110931,13.9821251865384,3.21892148890689
3906,36,33.0465888543543,13.8951721740964,2.95341114564565
3924,36,33.2981633570873,13.8037250328351,2.70183664291269
3942,36,33.5349537590947,13.7110204320037,2.46504624090531
3960,36,33.7565799153553,13.618409716612,2.24342008464468
3978,36,33.9630064037139,13.5280935349628,2.03699359628612
