Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
3618,30,55,30.0000161915662,54.9999599163433,3.78127798714078,0.94439246454632,-1.61915661891499e-05,4.00836567280294e-05
3636,30,55,30.0000181139124,54.9999682055018,3.78128715211287,0.944392347707663,-1.81139123789364e-05,3.17944981702567e-05
3654,30,55,30.0000148055643,54.9999853525697,3.78131046499543,0.944389197233878,-1.4805564333642e-05,1.46474303051036e-05
3672,30,55,30.0000077831927,55.0000054742376,3.78133969312229,0.944384161115711,-7.78319271077521e-06,-5.474237582348e-06
3690,30,55,29.9999994454828,55.0000225092467,3.78136585943609,0.94437879485678,5.54517228579243e-07,-2.25092466834553e-05
3708,30,55,29.9999922940609,55.0000319556798,3.78138186935923,0.94437457469608,7.70593907617467e-06,-3.19556797734322e-05
3726,30,55,29.999988213142,55.0000319704211,3.78138430797235,0.944372488219761,1.17868580282732e-05,-3.19704210909322e-05
3744,30,55,29.9999880053567,55.0000235912784,3.78137399197226,0.944372809612594,1.19946433088103e-05,-2.3591278406343e-05
3762,30,55,29.9999912863593,55.0000101178441,3.78135526055135,0.944375102386978,8.71364071031167e-06,-1.01178440843341e-05
3780,30,55,29.9999967275915,54.9999959214362,3.78133434839983,0.944378423146993,3.27240849884447e-06,4.07856379069926e-06
3798,30,55,30.0000025391432,54.9999850856998,3.78131740534513,0.944381645973989,-2.5391432387778e-06,1.49143002232677e-05
3816,30,55,30.0000070288225,54.9999802821063,3.78130876354755,0.944383801921529,-7.02882253023063e-06,1.97178936574005e-05
3834,30,55,30.0000090704503,54.9999821724254,3.78130991522591,0.944384335733297,-9.07045031794951e-06,1.78275746236523e-05
3852,30,55,30.0000083589557,54.9999894479863,3.78131941034537,0.944383216394895,-8.35895571427159e-06,1.05520137267945e-05
3870,30,55,30.000005404063,54.9999994227497,3.78133359943142,0.944380886693462,-5.4040630246277e-06,5.77250261812878e-07
3888,30,55,30.00000129386,55.0000089496732,3.78134791569215,0.944378084242168,-1.29385998093312e-06,-8.94967324427398e-06
3906,30,55,29.9999973211995,55.0000153642759,3.78135827235015,0.944375599178996,2.67880047033486e-06,-1.53642759173067e-05
3924,30,55,29.9999945942579,55.0000171850154,3.7813621663046,0.944374044331166,5.40574209395572e-06,-1.7185015359189e-05
3942,30,55,29.9999937433691,55.000014399498,3.78135920858369,0.944373701552059,6.25663087205908e-06,-1.43994979850959e-05
3960,30,55,29.9999947963274,55.0000083021745,3.78135099598862,0.944374479168464,5.20367262879518e-06,-8.3021744785583e-06
3978,30,55,29.9999972384739,55.0000009801156,3.78134043463372,0.94437598005484,2.7615261259939e-06,-9.80115615334398e-07
3996,30,55,30.0000002196925,54.9999946322645,3.78133076887932,0.944377648564536,-2.19692495306845e-07,5.36773552539671e-06
4014,30,55,30.0000028330917,54.999990933817,3.78132462401179,0.944378945792336,-2.83309173809698e-06,9.0661829972305e-06
4032,30,55,30.0000043783303,54.9999906207138,3.78132333233366,0.94437950031777,-4.37833027433499e-06,9.37928618327533e-06
4050,30,55,30.0000045367157,54.9999933871206,3.78132670160712,0.944379194489286,-4.53671572131498e-06,6.61287941738919e-06
4068,30,55,30.000003418425,54.9999980896218,3.78133324153397,0.94437816907805,-3.41842498130518e-06,1.91037820229667e-06
4086,30,55,30.0000014828978,55.0000031656667,3.78134073242213,0.944376754194465,-1.48289779033917e-06,-3.16566666214158e-06
4104,30,55,29.9999993692674,55.0000071235406,3.78134693631825,0.944375354360061,6.30732586159866e-07,-7.12354055565356e-06
4122,30,55,29.9999976950198,55.0000089569779,3.7813502330612,0.944374325468088,2.30498023867654e-06,-8.95697787939298e-06
4140,30,55,29.9999968835067,55.0000083754572,3.78135000953179,0.944373879405928,3.11649331052877e-06,-8.37545724152733e-06
4158,30,55,29.9999970659235,55.0000058057338,3.78134671967282,0.944374040239038,2.93407649110122e-06,-5.80573382080729e-06
4176,30,55,29.9999980771176,55.0000021899894,3.78134163542935,0.944374658551321,1.92288244704741e-06,-2.18998940226811e-06
4194,30,55,29.9999995358264,54.9999986607365,3.78133639404809,0.944375473316421,4.64173560033032e-07,1.33926349832336e-06
4212,30,55,30.0000009770861,54.9999961984861,3.78133249297046,0.944376198407781,-9.7708609558822e-07,3.80151392675998e-06
4230,30,55,30.000001993409,54.9999953711089,3.78133088133447,0.944376606458228,-1.99340899698086e-06,4.62889110508513e-06
4248,30,55,30.0000023437461,54.9999962195126,3.78133175291395,0.944376586610128,-2.34374610741384e-06,3.78048736138226e-06
