Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
5256,36,35.9999291838768,12.4579952554001,7.08161232267912e-05
5274,36,35.9999518359285,12.4578556607209,4.81640714653508e-05
5292,36,35.9999850379563,12.4577151035279,1.49620436502573e-05
5310,36,36.000014630169,12.4576391050459,-1.46301690477912e-05
5328,36,36.0000312997605,12.4576376841416,-3.12997604794418e-05
5346,36,36.0000344716752,12.457677058257,-3.44716751854435e-05
5364,36,36.0000244675066,12.4577579542334,-2.4467506634096e-05
5382,36,36.0000073852097,12.4578382563053,-7.38520971310663e-06
5400,36,35.9999903411477,12.4578922860153,9.65885225667762e-06
5418,36,35.9999773020194,12.4579216096211,2.2697980647024e-05
5436,36,35.9999719987752,12.4579129507606,2.80012247770856e-05
5454,36,35.9999743414263,12.4578812964767,2.56585736764237e-05
5472,36,35.9999817698349,12.4578435909821,1.82301651108219e-05
5490,36,35.9999918133643,12.4578054598283,8.18663571067191e-06
5508,36,36.0000009211158,12.4577828483847,-9.21115834273678e-07
5526,36,36.0000069072134,12.4577770672296,-6.90721336127353e-06
5544,36,36.0000092228629,12.4577835911021,-9.22286293558727e-06
5562,36,36.0000079180113,12.4578010569645,-7.918011341701e-06
5580,36,36.0000044721858,12.4578193035793,-4.4721858287744e-06
5598,36,36.0000005137132,12.4578330904439,-5.13713231953261e-07
5616,36,35.9999972271172,12.4578407595941,2.77288280159382e-06
5634,36,35.9999956158533,12.4578394820817,4.38414667058851e-06
5652,36,35.9999957503456,12.4578327018482,4.2496543528614e-06
5670,36,35.9999971860752,12.457823581792,2.81392481582543e-06
5688,36,35.9999993203278,12.457814322889,6.79672183423463e-07
5706,36,36.0000013125235,12.4578085791175,-1.31252350143995e-06
5724,36,36.0000026376786,12.4578066862225,-2.63767861241604e-06
5742,36,36.0000030834522,12.457808174897,-3.0834521851375e-06
5760,36,36.0000026540377,12.4578123973619,-2.65403766519512e-06
5778,36,36.0000016861003,12.4578170304498,-1.68610033313144e-06
5796,36,36.0000005535957,12.4578208769053,-5.53595739916091e-07
5814,36,35.9999995788668,12.4578231680401,4.21133229622228e-07
5832,36,35.9999990145094,12.4578233117378,9.8549055849162e-07
5850,36,35.9999988973432,12.4578220248258,1.10265682451427e-06
5868,36,35.9999991458663,12.4578199436615,8.54133688221737e-07
5886,36,35.9999996074937,12.4578177566697,3.92506322555164e-07
5904,36,36.0000000785582,12.4578162983,-7.85581661943979e-08
5922,36,36.000000421989,12.4578157104078,-4.21989014398605e-07
5940,36,36.0000005647518,12.4578159925467,-5.64751793774576e-07
5958,36,36.0000004999567,12.4578169438355,-4.99956691157877e-07
5976,36,36.000000297838,12.4578180539494,-2.97837999596595e-07
5994,36,36.0000000430934,12.4578190300228,-4.30934292694474e-08
6012,36,35.9999998183762,12.45781962645,1.81623796891017e-07
6030,36,35.9999996860063,12.4578197160089,3.13993680833846e-07
6048,36,35.9999996603864,12.4578194363198,3.39613571043174e-07
6066,36,35.9999997270974,12.4578189250314,2.72902603626335e-07
6084,36,35.9999998490902,12.4578183732372,1.50909791329923e-07
6102,36,35.9999999780683,12.4578179725616,2.19317186633816e-08
6120,36,36.0000000787477,12.4578177771051,-7.87476608365978e-08
6138,36,36.0000001297886,12.4578178053489,-1.29788617186932e-07
6156,36,36.0000001280478,12.4578180037385,-1.28047773273465e-07
6174,36,36.0000000883109,12.4578182608813,-8.83109336768939e-08
6192,36,36.0000000306218,12.4578185012208,-3.06218268519842e-08
6210,36,35.9999999762798,12.4578186549681,2.37202470998454e-08
6228,36,35.9999999412816,12.4578186918244,5.87183848210771e-08
6246,36,35.9999999310385,12.4578186351428,6.89614978455211e-08
6264,36,35.9999999435743,12.4578185155714,5.64256694701726e-08
6282,36,35.9999999704535,12.457818382043,2.95465483191037e-08
6300,36,36.0000000004915,12.4578182789246,-4.91510832034692e-10
6318,36,36.0000000247642,12.4578182241751,-2.47642262252157e-08
6336,36,36.0000000374494,12.4578182252964,-3.74493538402021e-08
6354,36,36.0000000373722,12.457818269374,-3.73722457425174e-08
6372,36,36.0000000275477,12.4578183320582,-2.75476637057182e-08
6390,36,36.0000000126988,12.4578183936704,-1.26987984572224e-08
6408,36,35.999999998148,12.4578184356566,1.8519799027672e-09
6426,36,35.9999999879485,12.4578184502339,1.20514513923808e-08
6444,36,35.9999999838156,12.4578184407691,1.61844369017672e-08
6462,36,35.9999999855541,12.4578184142708,1.44458667250547e-08
6480,36,35.9999999912434,12.4578183827853,8.75657235610561e-09
6498,36,35.9999999982454,12.4578183568491,1.75455028283977e-09
6516,36,36.0000000042637,12.4578183420001,-4.26368984562941e-09
6534,36,36.0000000077092,12.4578183406812,-7.70917552017636e-09
6552,36,36.0000000081394,12.4578183500942,-8.13937361954231e-09
6570,36,36.0000000061141,12.4578183649409,-6.11410655437794e-09
6588,36,36.0000000027159,12.4578183801872,-2.71592170975055e-09
6606,36,35.9999999992356,12.457818391104,7.64423191412789e-10
6624,36,35.9999999966885,12.457818395609,3.31145599830052e-09
6642,36,35.9999999955773,12.4578183940244,4.42265246647366e-09
6660,36,35.9999999959186,12.4578183879582,4.08143563390695e-09
6678,36,35.9999999972866,12.4578183802952,2.71335665047445e-09
6696,36,35.9999999990625,12.4578183735831,9.37504296416591e-10
6714,36,36.0000000006647,12.457818369422,-6.64712729303574e-10
6732,36,36.0000000016737,12.4578183685371,-1.67369762493763e-09
6750,36,36.0000000019453,12.4578183703727,-1.94528126939986e-09
6768,36,36.0000000015787,12.4578183737683,-1.57871937744858e-09
6786,36,36.0000000008238,12.4578183774526,-8.2377482613083e-10
6804,36,35.9999999999941,12.4578183802376,5.86908299737843e-12
6822,36,35.9999999993482,12.4578183815477,6.51844800358958e-10
6840,36,35.999999999031,12.4578183813484,9.68995550465479e-10
6858,36,35.9999999990654,12.457818379997,9.34583965772617e-10
6876,36,35.9999999993624,12.4578183781665,6.3756289137018e-10
6894,36,35.9999999997793,12.4578183764765,2.20694573727087e-10
6912,36,36.0000000001719,12.457818375366,-1.71894498635083e-10
6930,36,36.000000000432,12.4578183750408,-4.31960245350638e-10
6948,36,36.0000000005158,12.4578183754014,-5.15761655606184e-10
6966,36,36.0000000004389,12.4578183761926,-4.38895142451656e-10
6984,36,36.0000000002582,12.4578183770984,-2.58225441029936e-10
7002,36,36.0000000000491,12.4578183778233,-4.91127138957381e-11
7020,36,35.9999999998768,12.457818378208,1.23201004953444e-10
7038,36,35.9999999997815,12.4578183782193,2.18541629237734e-10
7056,36,35.9999999997729,12.457818377934,2.27103669203643e-10
7074,36,35.999999999833,12.457818377507,1.67013070040412e-10
7092,36,35.9999999999287,12.45781837709,7.13384906703141e-11
7110,36,36.0000000000242,12.4578183768002,-2.42081910073466e-11
7128,36,36.0000000000916,12.4578183766953,-9.16458020583377e-11
7146,36,36.0000000001179,12.4578183767613,-1.17893250717316e-10
7164,36,36.0000000001044,12.4578183769424,-1.04442676729377e-10
7182,36,36.0000000000638,12.4578183771617,-6.38138430986146e-11
7200,36,36.0000000000138,12.4578183773464,-1.37987399284611e-11
7218,33,35.9999999999707,0,-2.99999999997065
7236,33,35.9999999999452,12.9120230769384,-2.99999999994517
7254,33,35.9999999999407,11.5617461538012,-2.99999999994071
7272,33,35.9999999999538,10.2114692306237,-2.99999999995376
7290,33,34.9042102954959,17.7697350177792,-1.90421029549594
7308,33,34.9160362738285,11.6070280299063,-1.91603627382847
7326,33,34.8744332949612,11.1390803029599,-1.87443329496117
7344,33,34.7085266643119,11.4464140234299,-1.70852666431193
7362,33,35.2059143762688,5.84502380695844,-2.20591437626882
7380,33,35.183686070104,7.39750114865787,-2.18368607010402
7398,33,35.0896446547672,7.07350243076055,-2.08964465476725
7416,33,35.0232825931267,6.22539693143482,-2.0232825931267
7434,33,34.4679234350673,9.51419573393284,-1.46792343506735
7452,33,34.0384916726715,9.70445275280198,-1.03849167267154
7470,33,33.6022907954679,10.741696633823,-0.602290795467887
7488,33,33.1038870733154,12.4487863359556,-0.103887073315398
7506,33,32.9064978366924,11.6372999254216,0.093502163307619
7524,33,32.7489395267731,12.0218926960445,0.251060473226929
7542,33,32.6886589744338,11.8759134933333,0.311341025566186
7560,33,32.7857546374339,10.9400983459655,0.214245362566139
7578,33,32.8170345619986,11.2438317369723,0.182965438001411
7596,33,32.8770055872667,10.9873389826543,0.122994412733291
7614,33,32.9241627920532,10.9444277922166,0.0758372079468259
7632,33,32.8867442003413,11.5069569824899,0.113255799658745
7650,33,32.8724835772553,11.4959767237271,0.127516422744684
7668,33,32.8376670465232,11.7686256202229,0.162332953476842
7686,33,32.7988915916502,11.9914055598676,0.20110840834981
7704,33,32.8106263560412,11.8021793201875,0.189373643958753
7722,33,32.8238807110366,11.8354480307197,0.17611928896337
7740,33,32.8606345832198,11.678929149649,0.139365416780173
7758,33,32.917188487093,11.4566165427678,0.0828115129069644
7776,33,32.9564109651121,11.4438816820315,0.0435890348879369
7794,33,32.9963336335573,11.3254053512558,0.00366636644268681
7812,33,33.0213727290363,11.3132892668281,-0.0213727290362584
7830,33,33.0252542676349,11.3911518270701,-0.0252542676348568
7848,33,33.0267590911712,11.3860043953127,-0.0267590911711935
7866,33,33.0177294608935,11.4545234345628,-0.0177294608934844
7884,33,33.0073218094008,11.4882278203382,-0.00732180940080696
7902,33,33.0040364042153,11.4621629760916,-0.00403640421533424
7920,33,33.0008003414111,11.4710355953045,-0.000800341411093086
7938,33,33.0036692140939,11.4319674625454,-0.00366921409393939
7956,33,33.009759108759,11.3944453063254,-0.00975910875898478
7974,33,33.0135318004395,11.3883335749667,-0.0135318004394875
7992,33,33.0178307769766,11.3652289828154,-0.0178307769766235
8010,33,33.0186000551436,11.3713871798892,-0.0186000551435654
8028,33,33.0158452568967,11.3890686010766,-0.0158452568966823
8046,33,33.0124505874879,11.3964381437354,-0.0124505874878764
8064,33,33.0071018377958,11.4181798563469,-0.00710183779578699
8082,33,33.0023493904843,11.4281912924687,-0.00234939048434057
8100,33,32.9993365750071,11.4290338042121,0.000663424992922046
8118,33,32.9971589955943,11.4327124489972,0.00284100440570967
8136,33,32.997001446252,11.4249195763707,0.00299855374795754
8154,33,32.9978402412371,11.4187009680018,0.00215975876292163
8172,33,32.9987770925664,11.4160443673151,0.00122290743358633
8190,33,33.000011639263,11.4110120652113,-1.16392630147288e-05
8208,33,33.0005396967817,11.4125829869654,-0.000539696781700627
8226,33,33.0004640963345,11.4154651277792,-0.000464096334496844
