Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
1926,50,49.99979390014,22.5112037567969,0.000206099859966002
1944,50,49.9998059879793,22.5112108676786,0.000194012020742207
1962,50,49.9998186668705,22.5112168530151,0.000181333129525285
1980,50,49.9998316146951,22.5112218490689,0.000168385304938568
1998,50,49.9998445711993,22.5112259798031,0.000155428800731272
2016,50,49.9998573294162,22.5112293574378,0.000142670583755944
2034,50,49.9998697280061,22.5112320830789,0.000130271993882047
2052,50,49.9998816444446,22.5112342474025,0.000118355555358107
2070,50,49.9998929889947,22.5112359313616,0.000107011005304969
2088,50,49.9999036993969,22.5112372068989,9.63006031469149e-05
2106,50,49.9999137362151,22.5112381376553,8.62637848655368e-05
2124,50,49.9999230787763,22.5112387796673,7.6921223694626e-05
2142,50,49.9999317216454,22.5112391820415,6.82783545897792e-05
2160,50,49.9999396715837,22.5112393875992,6.03284162963291e-05
2178,50,49.9999469449381,22.5112394334875,5.30550619330938e-05
2196,50,49.9999535654144,22.5112393517567,4.64345856201476e-05
2214,50,49.9999595621914,22.5112391698989,4.04378086216184e-05
2232,50,49.9999649683351,22.5112389113483,3.50316648933813e-05
2250,50,49.9999698194773,22.5112385959429,3.01805226854412e-05
2268,50,49.9999741527245,22.5112382403488,2.58472755234607e-05
2286,50,49.9999780057674,22.5112378584472,2.19942325969669e-05
2304,50,49.9999814161644,22.5112374616866,1.85838355832857e-05
2322,50,49.9999844207738,22.5112370594006,1.55792262432897e-05
2340,50,49.9999870553136,22.511236659094,1.29446863823546e-05
2358,50,49.9999893540305,22.5112362667001,1.06459695103922e-05
2376,50,49.999991349459,22.5112358868085,8.65054104792762e-06
2394,50,49.9999930722579,22.511235522869,6.92774214883229e-06
2412,50,49.9999945511099,22.5112351773703,5.44889014264527e-06
2430,50,49.9999958126729,22.5112348519984,4.18732714990711e-06
2448,50,49.9999968815735,22.5112345477744,3.11842654099337e-06
2466,50,49.999997780434,22.5112342651747,2.2195659710178e-06
2484,50,49.9999985299258,22.5112340042358,1.4700742099194e-06
2502,50,49.999999148842,22.5112337646434,8.51157999193219e-07
2520,50,49.9999996541859,22.5112335458098,3.45814093805075e-07
2538,50,50.0000000612689,22.5112333469391,-6.126889928737e-08
2556,50,50.0000003838153,22.5112331670827,-3.83815319082714e-07
2574,50,50.0000006340709,22.5112330051857,-6.34070900673578e-07
2592,50,50.0000008229124,22.5112328601252,-8.22912419096156e-07
2610,50,50.0000009599564,22.5112327307421,-9.59956437895926e-07
2628,50,50.0000010536657,22.5112326158673,-1.05366569869147e-06
2646,50,50.000001111452,22.5112325143416,-1.1114519722355e-06
2664,50,50.0000011397744,22.5112324250325,-1.13977442595115e-06
2682,50,50.0000011442329,22.5112323468466,-1.1442328897715e-06
2700,50,50.0000011296556,22.5112322787386,-1.12965558685119e-06
2718,50,50.000001100181,22.5112322197183,-1.1001810378275e-06
2736,50,50.0000010593341,22.5112321688548,-1.05933412442027e-06
2754,50,50.0000010100962,22.5112321252793,-1.01009624842163e-06
2772,50,50.0000009549697,22.5112320881857,-9.54969671340677e-07
2790,50,50.0000008960362,22.5112320568308,-8.96036226549768e-07
2808,50,50.0000008350107,22.5112320305332,-8.35010688149396e-07
2826,50,50.0000007732889,22.5112320086711,-7.73288945765671e-07
2844,50,50.0000007119914,22.5112319906802,-7.11991368973486e-07
2862,50,50.0000006520016,22.5112319760508,-6.52001624246168e-07
2880,50,50.0000005940012,22.5112319643245,-5.94001249965004e-07
2898,50,50.0000005385004,22.511231955091,-5.38500394497987e-07
2916,50,50.0000004858649,22.5112319479848,-4.85864887878051e-07
2934,50,50.0000004363401,22.5112319426818,-4.36340080511854e-07
2952,50,50.0000003900717,22.5112319388958,-3.90071704714501e-07
2970,50,50.000000347124,22.5112319363753,-3.4712400065473e-07
2988,50,50.0000003074954,22.5112319349006,-3.07495426454807e-07
3006,50,50.0000002711322,22.5112319342801,-2.71132222451342e-07
3024,50,50.0000002379399,22.5112319343484,-2.37939929093045e-07
3042,50,50.0000002077932,22.5112319349632,-2.07793249273891e-07
3060,50,50.0000001805444,22.5112319360023,-1.80544404315697e-07
3078,50,50.0000001560301,22.5112319373623,-1.56030054654366e-07
3096,50,50.0000001340771,22.5112319389557,-1.34077069446903e-07
3114,50,50.0000001145073,22.5112319407095,-1.14507308524026e-07
3132,50,50.0000000971415,22.5112319425628,-9.71414593209374e-08
3150,50,50.0000000818021,22.511231944466,-8.18021135273739e-08
3168,50,50.0000000683162,22.5112319463786,-6.83161900383311e-08
3186,50,50.0000000565168,22.5112319482685,-5.65167823651791e-08
3204,50,50.0000000462445,22.5112319501103,-4.62445370885689e-08
3222,50,50.0000000373486,22.5112319518848,-3.73486415128355e-08
3240,50,50.0000000296874,22.5112319535776,-2.96874418381776e-08
3258,50,50.0000000231288,22.5112319551788,-2.31287984320261e-08
3276,50,50.0000000175502,22.5112319566818,-1.75502350430179e-08
3294,50,50.0000000128389,22.5112319580829,-1.28389032738596e-08
3312,50,50.0000000088914,22.5112319593809,-8.89140494564344e-09
3330,50,50.0000000056134,22.5112319605764,-5.61344393190666e-09
3348,50,50.0000000029195,22.5112319616714,-2.91949220354581e-09
3366,50,50.0000000007323,22.5112319626694,-7.3231376518379e-10
3384,50,49.9999999989825,22.5112319635743,1.01747588132639e-09
3402,50,49.9999999976081,22.511231964391,2.39194974938073e-09
3420,50,49.9999999965536,22.5112319651247,3.44638806382136e-09
3438,50,49.9999999957702,22.5112319657807,4.22980406256102e-09
3456,50,49.9999999952146,22.5112319663646,4.78540584936127e-09
3474,50,49.9999999948488,22.511231966882,5.15116482802114e-09
3492,50,49.9999999946397,22.5112319673384,5.36027755515533e-09
3510,50,49.9999999945584,22.511231967739,5.44157074955365e-09
3528,50,49.99999999458,22.5112319680889,5.41999867209597e-09
3546,50,49.999999994683,22.511231968393,5.31701971340226e-09
3564,50,49.999999994849,22.5112319686559,5.15097298148248e-09
3582,50,49.9999999950626,22.5112319688819,4.93744778395921e-09
3600,50,49.9999999953104,22.511231969075,4.68956784516195e-09
3618,60,49.9999999955817,58.722419714632,10.0000000044183
3636,60,50.8889846550167,32.2085086141335,9.11101534498334
3654,60,57.8102924470008,10.3683098514576,2.18970755299922
3672,60,58.5810648728811,24.7497075541838,1.41893512711886
3690,60,55.5495899286755,37.7747488966767,4.45041007132451
3708,60,55.814359394756,29.9176633847112,4.18564060524403
3726,60,58.2954115852587,22.0628552739148,1.70458841474127
3744,60,58.8789427859192,26.2114842189721,1.12105721408076
3762,60,58.0407070209702,30.8024950632135,1.95929297902983
3780,60,58.1703593669016,28.5094799510254,1.82964063309841
3798,60,59.0894352152848,25.7090924292946,0.910564784715163
3816,60,59.4237010047756,26.8503837700697,0.576298995224441
3834,60,59.2307709657113,28.4325511018313,0.769229034288699
3852,60,59.3083574259516,27.7685533530328,0.69164257404843
3870,60,59.6579635847502,26.7719243543037,0.342036415249794
3888,60,59.825718816062,27.0585269276559,0.174281183938014
3906,60,59.7982698826662,27.5881011112522,0.201730117333796
3924,60,59.8400011548965,27.3931193366321,0.15999884510348
3942,60,59.9719502223577,27.0357636492514,0.0280497776422735
3960,60,60.0461225627949,27.092978191406,-0.0461225627949347
3978,60,60.047848535461,27.2627419586587,-0.0478485354609717
3996,60,60.0642712939439,27.2019813854259,-0.0642712939439463
4014,60,60.109367781846,27.0714268903805,-0.109367781846004
4032,60,60.1356098201092,27.0740498676312,-0.135609820109217
4050,60,60.1350173752973,27.1247283994586,-0.135017375297281
4068,60,60.136215723636,27.1033893084819,-0.136215723635971
4086,60,60.1462479321279,27.0543016143002,-0.146247932127871
4104,60,60.1501316953756,27.0479184374967,-0.150131695375642
4122,60,60.1443145273291,27.0611852924409,-0.144314527329136
4140,60,60.138183839225,27.0525419882397,-0.138183839224965
4158,60,60.1349041746992,27.0335144763834,-0.13490417469923
4176,60,60.1298541752651,27.0282450949266,-0.129854175265088
4194,60,60.1215993304964,27.0308346349589,-0.121599330496366
4212,60,60.1132090727631,27.0270305636002,-0.113209072763148
4230,60,60.1060081626463,27.0195550808245,-0.106008162646305
4248,60,60.0985982751335,27.0165732867807,-0.0985982751334902
4266,60,60.0904234381373,27.0167040634367,-0.0904234381373499
4284,60,60.0824727588834,27.0150946808056,-0.0824727588833696
4302,60,60.0752639161078,27.0122627748699,-0.0752639161077653
4320,60,60.0683710382599,27.0109305802905,-0.068371038259933
4338,60,60.0615723737869,27.0108235815721,-0.061572373786916
4356,60,60.0551693281863,27.010297394898,-0.0551693281863024
4374,60,60.0493429365835,27.0093877368484,-0.0493429365835354
4392,60,60.0439505410668,27.0089873385459,-0.0439505410668488
4410,60,60.0388916567356,27.009061329669,-0.038891656735565
4428,60,60.0342413602319,27.0090537832955,-0.0342413602319382
4446,60,60.0300474156329,27.0089282154367,-0.0300474156329003
4464,60,60.0262482414516,27.0089718239405,-0.0262482414515546
4482,60,60.0227883506082,27.0091895183628,-0.0227883506082236
4500,60,60.0196713362006,27.0093935617172,-0.0196713362006022
4518,60,60.0168967579165,27.0095548395618,-0.0168967579164772
4536,60,60.014428414559,27.0097639222653,-0.0144284145590063
4554,60,60.0122303332987,27.0100272997297,-0.0122303332986959
4572,60,60.0102870528484,27.0102818887836,-0.0102870528484189
4590,60,60.0085842481064,27.010512416583,-0.00858424810637359
4608,60,60.0070967925274,27.0107471511558,-0.00709679252742745
4626,60,60.0057997910991,27.0109900103612,-0.00579979109906503
4644,60,60.0046760982918,27.0112202837046,-0.00467609829182436
4662,60,60.0037104246359,27.0114314593652,-0.00371042463590499
4680,60,60.0028849055624,27.0116326487489,-0.0028849055623823
4698,60,60.002182383835,27.0118261643393,-0.00218238383498459
4716,60,60.0015890952796,27.0120057373099,-0.00158909527959139
4734,60,60.001092864375,27.0121692263848,-0.00109286437495371
