Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
4500,30,50,30.0011131282496,50.0003899855453,3.47891502372901,6.61626212801391,-0.00111312824962084,-0.00038998554525449
4518,30,50,30.0010221408163,50.0006741951468,3.47924109542194,6.6149924363676,-0.00102214081625007,-0.000674195146835643
4536,30,50,30.0009608808025,50.0006381347,3.47956716711487,6.61554222234377,-0.000960880802455932,-0.000638134700011506
4554,30,50,30.0009597279051,50.0003449381099,3.4798932388078,6.61711199809009,-0.000959727905133434,-0.000344938109947179
4572,30,50,30.0010157350572,50.000181127722,3.48021931050073,6.61766178406627,-0.00101573505720154,-0.000181127721951668
4590,30,50,30.0011196477019,50.0002970222602,3.48054538219366,6.61821157004244,-0.00111964770194106,-0.000297022260227209
4608,30,50,30.0012343812934,50.0004724945524,3.48087145388659,6.61876135601861,-0.00123438129340769,-0.000472494552361979
4626,30,50,30.0013462892158,50.0006991023877,3.48119752557953,6.6174916643723,-0.00134628921583513,-0.000699102387692108
4644,30,50,30.0014740262255,50.0009246288396,3.48152359727246,6.61622197272599,-0.00147402622550885,-0.000924628839612751
4662,30,50,30.0016174453094,50.0008065226939,3.48184966896539,6.61677175870216,-0.00161744530937113,-0.000806522693878264
