Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
5166,30,55,29.9977225531382,55.0009388296593,3.47793007437831,0.932529544825056,0.00227744686177545,-0.000938829659261842
5184,30,55,29.9978612035109,55.0002336649394,3.47805986140267,0.932914118559087,0.00213879648906357,-0.000233664939401024
5202,30,55,29.9981452654536,54.9995368912476,3.47818964842702,0.932905095054941,0.00185473454638796,0.000463108752370545
5220,30,55,29.9985740449146,54.9993612658902,3.47669084513731,0.932896071550795,0.00142595508543764,0.000638734109799088
5238,30,55,29.9991149418614,54.9989741680596,3.47519204184761,0.932887048046649,0.000885058138578643,0.00102583194041017
5256,30,55,29.9996399273139,54.9983789448127,3.4736932385579,0.932878024542503,0.000360072686135027,0.00162105518733568
5274,30,55,30.0001614607009,54.9975780298022,3.4721944352682,0.933262598276533,-0.000161460700937255,0.0024219701977799
5292,30,55,30.0005629614675,54.9968101139733,3.4706956319785,0.934167239139661,-0.000562961467487355,0.00318988602668924
5310,30,55,30.0007911768633,54.9970315087908,3.47082541900285,0.934576009165228,-0.000791176863330634,0.00296849120915965
5328,30,55,30.0008221067425,54.9989621750704,3.4709552060272,0.934156579866841,-0.000822106742514706,0.00103782492961102
5346,30,55,30.0005663850256,55.0014398824715,3.47108499305155,0.933386893826501,-0.000566385025592808,-0.00143988247152294
5364,30,55,29.999999900533,55.0028950105961,3.47252570396519,0.932270580659004,9.94669520082425e-08,-0.00289501059611297
5382,30,55,29.999391320319,55.0027217471874,3.47396641487882,0.931766661752466,0.000608679680986768,-0.00272174718737972
5400,36,55,29.9989477406789,55.000720928048,3.47396641487882,0.932151235486497,6.00105225932109,-0.000720928048025371
5418,36,55,29.9987360326782,54.9983308756922,5.29183548777123,0.932885674133797,6.00126396732176,0.00166912430780286
5436,36,55,29.9988388125973,54.9970958825325,7.10970456066364,0.933790314996924,6.00116118740265,0.00290411746752284
