Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
3006,30,55,30.0000267529513,54.9999723659439,4.158251634115,1.09847807571926,-2.6752951342246e-05,2.76340561384814e-05
3024,30,55,30.0000693178689,54.9998948056393,4.15815884802779,1.09849629415541,-6.93178688777607e-05,0.000105194360656924
3042,30,55,30.0000907696835,54.999880973548,4.1581531840265,1.09850129993221,-9.07696834815397e-05,0.000119026451983473
3060,30,55,30.0000874468397,54.9999263749678,4.15822503845275,1.09849043813039,-8.7446839653893e-05,7.36250321793364e-05
3078,30,55,30.0000629752902,55.0000106769137,4.15834457163967,1.09846585008719,-6.29752901630809e-05,-1.06769136891671e-05
3096,30,55,30.0000264118939,55.0001051927622,4.15847233218132,1.09843331527504,-2.6411893919942e-05,-0.000105192762163142
3114,30,55,29.9999891029238,55.0001817995789,4.15857129348854,1.09840022254228,1.08970761623084e-05,-0.000181799578903963
3132,30,55,29.9999612776043,55.0002206528087,4.15861680688647,1.09837333420611,3.87223956686e-05,-0.000220652808749833
3150,30,55,29.9999493502199,55.0002147050519,4.15860196218593,1.09835698592724,5.06497801495698e-05,-0.000214705051931219
3168,30,55,29.9999545940466,55.000170153816,4.1585374117515,1.09835216926791,4.54059534469309e-05,-0.000170153815957974
3186,30,55,29.9999733929869,55.0001031721734,4.15844635662467,1.09835664717172,2.66070130550133e-05,-0.000103172173396615
3204,30,55,29.9999988161336,55.000034263122,4.15835664975183,1.09836594919282,1.18386637737444e-06,-3.426312203203e-05
3222,30,55,30.0000229243849,54.9999820785264,4.1582925394991,1.09837486787966,-2.29243849361183e-05,1.7921473578042e-05
3240,30,55,30.0000390850566,54.9999584755931,4.15826837998526,1.09837898349915,-3.90850565779033e-05,4.15244068534548e-05
3258,30,55,30.0000436532059,54.9999660333574,4.15828581753191,1.09837579193886,-4.36532059353567e-05,3.39666425617224e-05
3276,30,55,30.0000366288642,54.999998427572,4.15833482364389,1.09836517031205,-3.66288642226209e-05,1.57242796205992e-06
3294,30,55,30.0000212285741,55.0000432248012,4.15839783722742,1.09834912918475,-2.12285740985863e-05,-4.3224801181907e-05
3312,30,55,30.0000026172358,55.000086038754,4.15845550506111,1.09833100370672,-2.61723575789574e-06,-8.60387539631802e-05
3330,30,55,29.9999862497045,55.0001147390582,4.15849224468559,1.09831437329111,1.37502954764557e-05,-0.000114739058176383
3348,30,55,29.9999763267984,55.0001225418966,4.15850011143264,1.09830204059328,2.36732015821417e-05,-0.000122541896587336
3366,30,55,29.9999747794846,55.0001092586703,4.15848009870962,1.09829534531151,2.5220515375679e-05,-0.000109258670278223
3384,30,55,29.9999810003157,55.000080573424,4.1584408130045,1.09829396335953,1.89996842543394e-05,-8.05734239719413e-05
3402,30,55,29.99999230873,55.0000457803181,4.15839519828184,1.09829619000251,7.69127000666003e-06,-4.57803180751171e-05
3420,30,55,30.0000049353594,55.0000147878672,4.15835644493158,1.09829957181617,-4.93535943846268e-06,-1.47878671725721e-05
3438,30,55,30.0000151921114,54.9999953048416,4.15833431080843,1.09830167168088,-1.5192111362694e-05,4.69515835277434e-06
3456,30,55,30.0000204824984,54.9999909650862,4.15833282381839,1.0983007395433,-2.04824983782714e-05,9.03491381620825e-06
3474,30,55,30.0000198914422,55.0000007998607,4.1583498394979,1.09829611442291,-1.98914421645213e-05,-7.99860735867242e-07
3492,30,55,30.0000142407266,55.0000200455336,4.15837835824962,1.09828827798103,-1.42407265926181e-05,-2.0045533617008e-05
3510,30,55,30.0000056574714,55.0000419064342,4.15840903125176,1.09827858572357,-5.65747143355111e-06,-4.19064342338515e-05
3528,30,55,29.9999968321681,55.0000596730328,4.15843302220973,1.09826878803771,3.1678319096784e-06,-5.96730327657724e-05
3546,30,55,29.9999902079855,55.0000685677076,4.15844439142087,1.09826049824038,9.79201447037781e-06,-6.85677075864533e-05
3564,30,55,29.9999873337,55.0000668394063,4.15844139861847,1.09825476102887,1.26662999591076e-05,-6.68394062799393e-05
3582,30,55,29.9999885400614,55.0000558924969,4.15842649103959,1.09825182894286,1.14599386371594e-05,-5.58924968601104e-05
3600,30,55,29.999992991166,55.0000395275146,4.15840513433261,1.09825118426713,7.00883398607743e-06,-3.95275145734786e-05
3618,30,55,29.9999990526033,55.0000226080994,4.1583839455734,1.09825177150596,9.47396738837369e-07,-2.26080993570577e-05
3636,30,55,30.0000048373338,55.0000095902855,4.15836872683863,1.09825235139429,-4.83733382239393e-06,-9.59028552927066e-06
3654,30,55,30.0000087574077,55.0000033371959,4.15836295506107,1.09825186423581,-8.75740774120004e-06,-3.33719588496706e-06
3672,30,55,30.0000099281883,55.0000045135767,4.15836709242615,1.0982497009479,-9.92818827683095e-06,-4.51357669106756e-06
3690,30,55,30.0000083305528,55.0000116596292,4.15837881179998,1.09824581765498,-8.33055280580197e-06,-1.16596291661608e-05
3708,30,55,30.0000047145975,55.0000218439799,4.15839396742704,1.09824068048782,-4.71459752304781e-06,-2.18439799084535e-05
3726,30,55,30.0000003018245,55.0000316471593,4.15840795486949,1.09823507578879,-3.01824485404723e-07,-3.1647159289605e-05
3744,30,55,29.9999963918564,55.0000381646976,4.15841703825373,1.09822985402991,3.60814360789163e-06,-3.81646976492789e-05
3762,30,55,29.9999939936927,55.0000397500106,4.15841928145765,1.09822568607291,6.00630725600126e-06,-3.97500106004145e-05
3780,30,55,29.9999935806458,55.0000363220808,4.1584148720966,1.09822289775729,6.41935420020445e-06,-3.6322080838147e-05
3798,30,55,29.9999950222412,55.0000292038895,4.15840581993953,1.09822141938677,4.9777587740607e-06,-2.92038894755819e-05
3816,30,55,29.9999976911541,55.0000205913732,4.15839518661839,1.09822085060364,2.30884586116531e-06,-2.05913731861074e-05
3834,30,55,30.0000006950512,55.0000128431947,4.15838611475828,1.09822060915878,-6.95051230792387e-07,-1.28431946535557e-05
3852,30,55,30.0000031545361,55.0000078088553,4.15838094867857,1.09822011257002,-3.15453613808359e-06,-7.80885527262853e-06
3870,30,55,30.000004444889,55.0000063765399,4.15838067919145,1.09821893854927,-4.44488900441797e-06,-6.3765399218596e-06
3888,30,55,30.0000043389689,55.0000083400011,4.15838482806437,1.09821692230449,-4.33896890683627e-06,-8.34000105953692e-06
3906,30,55,30.0000030233441,55.0000125838656,4.15839175250684,1.09821417120473,-3.02334408530669e-06,-1.25838656259702e-05
3924,30,55,30.0000009980673,55.0000174987235,4.15839923614129,1.09821100244914,-9.98067264390556e-07,-1.74987234871082e-05
3942,30,55,29.9999989014826,55.0000214841863,4.15840516932723,1.09820783002151,1.09851735885513e-06,-2.148418626291e-05
3960,30,55,29.9999973173347,55.0000233904113,4.15840812012662,1.09820503815802,2.68266534675377e-06,-2.33904113144945e-05
3978,30,55,29.9999966196234,55.0000227831576,4.15840765077526,1.09820287791806,3.38037658664803e-06,-2.27831576466997e-05
3996,30,55,29.9999968937008,55.0000199797533,4.15840432197017,1.09820141276134,3.10629921074224e-06,-1.99797532829393e-05
4014,30,55,29.9999979464895,55.0000158729113,4.15839942042644,1.0982005224359,2.05351052073866e-06,-1.58729112627043e-05
4032,30,55,29.9999993925379,55.0000116160389,4.15839451755743,1.09819995725683,6.07462098400902e-07,-1.16160388898834e-05
4050,30,55,30.0000007832017,55.0000082733617,4.15839100119697,1.09819942184339,-7.83201691945123e-07,-8.27336170061699e-06
4068,30,55,30.0000017381498,55.0000065357916,4.15838971308366,1.09819866168892,-1.73814981963005e-06,-6.53579163412132e-06
4086,30,55,30.0000020425389,55.0000065734331,4.15839077998965,1.09819752827936,-2.04253893443251e-06,-6.5734331258227e-06
4104,30,55,30.0000016870005,55.0000080494968,4.15839366248521,1.09819600726117,-1.68700045222181e-06,-8.04949684152234e-06
4122,30,55,30.0000008460891,55.0000102728271,4.15839738230401,1.09819420620182,-8.46089051265153e-07,-1.02728271471619e-05
4140,30,55,29.9999998083779,55.0000124305747,4.15840084443979,1.09819231007097,1.91622092415855e-07,-1.24305747135622e-05
4158,30,55,29.9999988832161,55.0000138272343,4.158403153742,1.09819052054746,1.11678393110992e-06,-1.38272343406243e-05
4176,30,55,29.9999983126841,55.0000140631664,4.15840383906354,1.09818899784173,1.6873158585895e-06,-1.40631664464763e-05
4194,30,55,29.9999982124971,55.0000131103137,4.1584029337955,1.09818782083372,1.78750294210772e-06,-1.31103136808974e-05
4212,30,55,29.9999985548065,55.0000112762303,4.15840090736354,1.09818697440473,1.44519354350336e-06,-1.12762302819647e-05
4230,30,55,29.9999991927427,55.0000090794845,4.15839848413075,1.09818636427578,8.07257286794538e-07,-9.07948447093077e-06
4248,30,55,29.9999999150074,55.0000070813081,4.15839641302554,1.09818585201839,8.49925640977744e-08,-7.08130811233332e-06
4266,30,55,30.0000005118852,55.0000057252059,4.15839525741461,1.09818529818326,-5.11885165366266e-07,-5.72520587382996e-06
4284,30,55,30.0000008330704,55.0000052279645,4.15839526098041,1.09818460066132,-8.33070412653569e-07,-5.22796453594765e-06
4302,30,55,30.0000008222716,55.0000055461838,4.15839631778948,1.09818371822298,-8.22271609024483e-07,-5.5461837717985e-06
4320,30,55,30.0000005217436,55.0000064187243,4.15839804260415,1.09818267446233,-5.21743647396988e-07,-6.41872426143664e-06
4338,30,55,30.0000000490243,55.0000074644184,4.15839991021929,1.09818154335455,-4.90242904049865e-08,-7.46441835985934e-06
4356,30,55,29.9999995555731,55.0000083015238,4.15840141717183,1.09818042257991,4.44426884627092e-07,-8.30152377062632e-06
4374,30,55,29.9999991808802,55.000008653319,4.15840221845812,1.09817940343039,8.19119790662626e-07,-8.6533190000182e-06
4392,30,55,29.999999015273,55.0000084122521,4.15840220436635,1.09817854602549,9.8472702703134e-07,-8.41225211445362e-06
4410,30,55,29.9999990806903,55.0000076497593,4.15840150319569,1.09817786607084,9.19309741220786e-07,-7.64975932554535e-06
4428,30,55,29.9999993326341,55.0000065754134,4.15840041780893,1.09817733546794,6.67365867457193e-07,-6.57541341553269e-06
4446,30,55,29.9999996802737,55.0000054626516,4.15839932133738,1.09817689498038,3.19726296993394e-07,-5.46265155776382e-06
4464,30,55,30.0000000170084,55.0000045655536,4.15839854568825,1.09817647403685,-1.70083716000136e-08,-4.56555359562572e-06
4482,30,55,30.000000251807,55.0000040507461,4.15839829454523,1.09817601135409,-2.51807001916404e-07,-4.05074609943767e-06
4500,30,55,30.0000003325614,55.0000039614965,4.15839860205743,1.09817547057774,-3.32561398863618e-07,-3.96149653170141e-06
4518,30,55,30.0000002559302,55.0000042201537,4.15839934328352,1.09817484719795,-2.55930231674029e-07,-4.22015365586503e-06
4536,30,55,30.0000000625355,55.000004663758,4.15840028742732,1.09817416585053,-6.25354665828581e-08,-4.6637580126685e-06
4554,30,55,29.9999998205595,55.000005099077,4.15840117411303,1.09817346987841,1.79440455383428e-07,-5.09907704326906e-06
4572,30,55,29.9999996036428,55.0000053595585,4.15840178889345,1.09817280694946,3.96357165755035e-07,-5.35955845748504e-06
4590,30,55,29.9999994698654,55.0000053482195,4.15840201719008,1.09817221517268,5.3013459222484e-07,-5.34821950992637e-06
4608,30,55,29.999999447501,55.0000050562566,4.15840186427291,1.09817171349497,5.52499010098018e-07,-5.05625656899156e-06
4626,30,55,29.9999995306896,55.0000045550761,4.15840143973801,1.09817129853291,4.69310357686936e-07,-4.55507605323646e-06
4644,30,55,29.9999996850623,55.0000039670711,4.15840091494419,1.0981709479606,3.14937718570718e-07,-3.96707105210226e-06
4662,30,55,29.9999998605929,55.0000034257232,4.15840046835823,1.09817062874649,1.39407138277647e-07,-3.42572319311785e-06
4680,30,55,30.0000000072741,55.0000030373212,4.15840023534914,1.0981703073911,-7.27412086121149e-09,-3.03732124962153e-06
4698,30,55,30.0000000889485,55.0000028546979,4.15840027579954,1.09816995909809,-8.89484894628367e-08,-2.85469793936954e-06
4716,30,55,30.0000000916841,55.0000028688405,4.15840056640352,1.09816957346624,-9.16841393916457e-08,-2.86884048250613e-06
4734,30,55,30.000000025019,55.0000030185981,4.15840101688476,1.098169155536,-2.50189806649814e-08,-3.0185980719466e-06
4752,30,55,29.9999999165655,55.0000032136765,4.1584015028401,1.09816872244572,8.34344859867997e-08,-3.21367649291915e-06
4770,30,55,29.9999998022484,55.0000033629984,4.15840190417036,1.09816829713811,1.97751553798753e-07,-3.36299841308119e-06
4788,30,55,29.9999997153886,55.0000033999532,4.15840213781004,1.09816790120412,2.8461143841696e-07,-3.39995315812303e-06
4806,30,55,29.9999996777884,55.0000032979152,4.15840217637007,1.09816754894503,3.22211633374536e-07,-3.29791517117428e-06
4824,30,55,29.999999695051,55.0000030728798,4.15840204918808,1.09816724415271,3.04949029583668e-07,-3.07287984213644e-06
4842,30,55,29.9999997569303,55.0000027739994,4.15840182756191,1.09816698017945,2.43069695926579e-07,-2.77399938397593e-06
4860,30,55,29.9999998420254,55.0000024660573,4.15840160010672,1.09816674289199,1.57974632486457e-07,-2.46605728904115e-06
4878,30,55,29.9999999250099,55.0000022096764,4.15840144621343,1.09816651535357,7.49901438723555e-08,-2.2096763530044e-06
4896,30,55,29.9999999840993,55.000002045002,4.158401415175,1.09816628273596,1.59007136346645e-08,-2.04500195621904e-06
4914,30,55,30.000000006662,55.000001982967,4.15840151608904,1.09816603607508,-6.66197053078577e-09,-1.98296697107025e-06
4932,30,55,29.9999999916392,55.0000020056652,4.15840172006702,1.09816577396698,8.36083557942402e-09,-2.00566521613155e-06
4950,30,55,29.9999999484794,55.000002074661,4.15840197269365,1.09816550197635,5.15206366458187e-08,-2.07466098345321e-06
4968,30,55,29.9999998932908,55.0000021440041,4.15840221208587,1.09816523018979,1.06709222791324e-07,-2.14400413511839e-06
4986,30,55,29.9999998436028,55.0000021737976,4.15840238689928,1.09816496980825,1.56397184980506e-07,-2.17379763967074e-06
5004,30,55,29.9999998133493,55.0000021404989,4.15840246930447,1.09816472983412,1.86650655820131e-07,-2.14049892832691e-06
5022,30,55,29.9999998094355,55.0000020414883,4.15840245993519,1.09816451475839,1.90564485080813e-07,-2.04148830107442e-06
5040,30,55,29.9999998306522,55.0000018933134,4.15840238438049,1.09816432377016,1.6934778912514e-07,-1.89331343136701e-06
5058,30,55,29.9999998689629,55.0000017248376,4.1584022831842,1.09816415152859,1.310370763008e-07,-1.72483761673448e-06
5076,30,55,29.9999999125285,55.0000015677858,4.15840219888075,1.0981639901001,8.74714878307259e-08,-1.56778580162609e-06
5094,30,55,29.999999949429,55.0000014476092,4.15840216400187,1.09816383138808,5.05709678577659e-08,-1.44760923603826e-06
5112,30,55,29.9999999709712,55.0000013771588,4.15840219325779,1.09816366932501,2.90288291182605e-08,-1.37715882431166e-06
5130,30,55,29.9999999737147,55.0000013545879,4.15840228156746,1.09816350124817,2.62852672960889e-08,-1.35458794403576e-06
5148,30,55,29.999999959808,55.0000013655684,4.15840240779491,1.09816332817425,4.01920310366677e-08,-1.36556842278424e-06
5166,30,55,29.9999999357374,55.0000013887004,4.15840254248899,1.09816315402594,6.42625721525292e-08,-1.38870035470973e-06
5184,30,55,29.9999999100243,55.0000014022442,4.15840265701542,1.09816298414735,8.99757495176345e-08,-1.40224421585344e-06
5202,30,55,29.999999890628,55.0000013901574,4.15840273139065,1.09816282360253,1.09372024326149e-07,-1.39015739364368e-06
5220,30,55,29.9999998828105,55.0000013458467,4.15840275880277,1.09816267575314,1.17189536297246e-07,-1.34584666966475e-06
5238,30,55,29.9999998879969,55.0000012728666,4.15840274595761,1.09816254147592,1.12003103680536e-07,-1.27286661211201e-06
5256,30,55,29.9999999038319,55.0000011827289,4.1584027096443,1.09816241916136,9.61680548527966e-08,-1.18272894411575e-06
5274,30,55,29.9999999252753,55.0000010907681,4.15840267091366,1.09816230540225,7.47246531318524e-08,-1.09076805188124e-06
5292,30,55,29.9999999463117,55.0000010114348,4.15840264876121,1.09816219610034,5.36883106860842e-08,-1.01143480435439e-06
5310,30,55,29.9999999617294,55.0000009543876,4.15840265511958,1.09816208763613,3.82706204504757e-08,-9.54387587626115e-07
5328,30,55,29.9999999684684,55.0000009223687,4.15840269239307,1.09816197777034,3.15316199817062e-08,-9.22368670330798e-07
5346,30,55,29.9999999662145,55.0000009112437,4.15840275391732,1.09816186605937,3.37854615395372e-08,-9.11243688506147e-07
5364,30,55,29.9999999571645,55.0000009119396,4.15840282687391,1.09816175372663,4.28355271253622e-08,-9.11939572745268e-07
5382,30,55,29.9999999451234,55.0000009135218,4.15840289656575,1.09816164308922,5.48766365682241e-08,-9.13521837730968e-07
5400,30,55,29.9999999342637,55.0000009064261,4.15840295070971,1.09816153675063,6.57363372624786e-08,-9.0642613770342e-07
5418,36,55,29.9999999279278,55.0000008849319,47.7760029825579,1.09816143681038,6.00000007207215,-8.84931893097018e-07
5436,36,55,29.9999999278013,55.0000008482825,24.6982029921209,1.09816134430712,6.00000007219866,-8.48282525112154e-07
5454,36,55,29.9999999336409,55.0000008003012,27.7114029853774,1.0981612590218,6.00000006635906,-8.00301236836276e-07
5472,36,55,30.2234665421622,55.0000007477852,29.1000901867901,1.09816117965315,5.77653345783777,-7.47785200871931e-07
5490,36,55,34.058527919078,55.0000006982658,5.0934476508439,1.09816110427313,1.94147208092197,-6.98265814946808e-07
5508,36,55,35.8075786899025,55.000000657829,10.0303198438158,1.09816103090346,0.192421310097515,-6.5782899127953e-07
5526,36,55,37.7652698120287,51.3814334534999,3.50106972126827,2.9008306094134,-1.76526981202869,3.61856654650009
5544,36,55,39.6555518173351,47.3973003222952,0,4.64218592858499,-3.65555181733507,7.60269967770482
5562,36,55,39.4530747932132,48.5461095583681,7.8560001519655,4.23825871468374,-3.45307479321319,6.45389044163193
5580,36,55,39.5608233748191,52.2006390154316,4.45810556257732,3.41184218523305,-3.56082337481913,2.79936098456836
5598,36,55,38.7164324108649,56.2248068818428,9.27678932241849,2.4313010416418,-2.71643241086487,-1.22480688184277
5616,36,55,37.3916238184912,59.1480157837554,13.8715914020467,1.5833572166639,-1.3916238184912,-4.14801578375537
5634,36,55,36.8908141878865,59.9698727633504,11.0524734471075,1.22286994769138,-0.890814187886484,-4.96987276335044
5652,36,55,36.3362595579504,59.7776069814468,12.4587262210494,0.87368886136492,-0.336259557950441,-4.7776069814468
5670,36,55,36.444603647018,58.4873616396154,9.09075767288438,0.904152448850925,-0.444603647017985,-3.4873616396154
5688,36,55,37.085948266006,56.4859721254133,4.67629315046679,1.23821203735389,-1.08594826600601,-1.4859721254133
5706,36,55,37.5453780682385,54.6594755211406,3.57994611663838,1.59290817569551,-1.54537806823855,0.340524478859393
5724,36,55,38.1442706537896,53.0290814446383,0.447978205855249,2.10304449210898,-2.1442706537896,1.97091855536166
